Date,Open,High,Low,Close,Adj Close,Volume,Market Cap
2019-12-17,3.67810000,3.70480000,3.41070000,3.46900000,3.46900000,1412319.21000000,1412319.21000000
2019-12-18,3.47020000,3.82980000,3.36070000,3.76450000,3.76450000,2607893.64000000,2607893.64000000
2019-12-19,3.77540000,3.79690000,3.65610000,3.72680000,3.72680000,588312.17000000,588312.17000000
2019-12-20,3.72680000,4.23140000,3.67930000,4.05410000,4.05410000,1137525.10000000,1137525.10000000
2019-12-21,4.04930000,4.17970000,3.99300000,4.08600000,4.08600000,1392435.63000000,1392435.63000000
2019-12-22,4.08530000,4.25750000,4.05050000,4.19290000,4.19290000,1055432.02000000,1055432.02000000
2019-12-23,4.19650000,4.23650000,3.94130000,3.99010000,3.99010000,1320615.35000000,1320615.35000000
2019-12-24,3.99280000,4.00750000,3.87760000,3.93460000,3.93460000,1104352.29000000,1104352.29000000
2019-12-25,3.93300000,4.08930000,3.89330000,4.04030000,4.04030000,904092.02000000,904092.02000000
2019-12-26,4.04030000,4.72340000,4.03420000,4.49000000,4.49000000,3261996.01000000,3261996.01000000
2019-12-27,4.49010000,4.68000000,4.35000000,4.51170000,4.51170000,2703751.65000000,2703751.65000000
2019-12-28,4.50910000,4.55810000,4.37170000,4.41370000,4.41370000,1008662.04000000,1008662.04000000
2019-12-29,4.41360000,4.85890000,4.38910000,4.64340000,4.64340000,1966063.87000000,1966063.87000000
2019-12-30,4.64360000,4.86510000,4.52750000,4.62430000,4.62430000,2259306.03000000,2259306.03000000
2019-12-31,4.62460000,4.77500000,4.43280000,4.49450000,4.49450000,2424343.65000000,2424343.65000000
2020-01-01,4.49450000,4.57420000,4.47230000,4.50350000,4.50350000,526602.35000000,526602.35000000
2020-01-02,4.50700000,4.51230000,4.16800000,4.22830000,4.22830000,1838183.26000000,1838183.26000000
2020-01-03,4.23290000,4.62990000,4.17910000,4.57680000,4.57680000,2720581.72000000,2720581.72000000
2020-01-04,4.57690000,4.78420000,4.52070000,4.75980000,4.75980000,1679464.53000000,1679464.53000000
2020-01-05,4.75870000,5.00520000,4.73250000,4.87840000,4.87840000,2448806.94000000,2448806.94000000
2020-01-06,4.87830000,5.15590000,4.84110000,5.03330000,5.03330000,2444397.79000000,2444397.79000000
2020-01-07,5.03060000,5.07900000,4.71200000,4.83440000,4.83440000,2580872.33000000,2580872.33000000
