Date,Open,High,Low,Close,Adj Close,Volume,Market Cap
2019-10-31,3.26770000,3.32930000,3.15520000,3.25310000,3.25310000,7081695.84000000,7081695.84000000
2019-11-01,3.25450000,3.39000000,3.19940000,3.34190000,3.34190000,6616219.42000000,6616219.42000000
2019-11-02,3.34200000,3.37810000,3.29170000,3.32210000,3.32210000,4116286.28000000,4116286.28000000
2019-11-03,3.32220000,3.34020000,3.18270000,3.27020000,3.27020000,3601852.87000000,3601852.87000000
2019-11-04,3.27070000,3.49840000,3.23770000,3.43800000,3.43800000,9847237.14000000,9847237.14000000
2019-11-05,3.43800000,3.68860000,3.40310000,3.61800000,3.61800000,11862081.71000000,11862081.71000000
2019-11-06,3.61550000,3.67710000,3.54110000,3.60390000,3.60390000,7558142.58000000,7558142.58000000
2019-11-07,3.60640000,3.63450000,3.42300000,3.46610000,3.46610000,7090156.55000000,7090156.55000000
2019-11-08,3.46770000,3.55380000,3.32820000,3.41140000,3.41140000,8143795.07000000,8143795.07000000
2019-11-09,3.41000000,3.50420000,3.40480000,3.48800000,3.48800000,3548863.29000000,3548863.29000000
2019-11-10,3.49050000,3.67000000,3.44910000,3.58280000,3.58280000,6479819.98000000,6479819.98000000
2019-11-11,3.58240000,3.59840000,3.40490000,3.43720000,3.43720000,5105031.36000000,5105031.36000000
2019-11-12,3.43770000,3.52440000,3.38020000,3.48240000,3.48240000,6593303.19000000,6593303.19000000
2019-11-13,3.48300000,3.49220000,3.41700000,3.47140000,3.47140000,4123933.86000000,4123933.86000000
2019-11-14,3.46940000,3.48000000,3.32960000,3.39530000,3.39530000,4381838.39000000,4381838.39000000
2019-11-15,3.39480000,3.50300000,3.28110000,3.33340000,3.33340000,7669539.70000000,7669539.70000000
2019-11-16,3.33340000,3.40200000,3.31630000,3.37360000,3.37360000,2701799.60000000,2701799.60000000
2019-11-17,3.37330000,3.44130000,3.31600000,3.39580000,3.39580000,3887655.66000000,3887655.66000000
2019-11-18,3.39680000,3.40130000,3.01790000,3.18100000,3.18100000,9215243.31000000,9215243.31000000
2019-11-19,3.18010000,3.19740000,3.02000000,3.12000000,3.12000000,9446196.27000000,9446196.27000000
2019-11-20,3.12110000,3.15500000,3.04900000,3.08050000,3.08050000,6671828.73000000,6671828.73000000
2019-11-21,3.08050000,3.11990000,2.73780000,2.81840000,2.81840000,12397552.70000000,12397552.70000000
2019-11-22,2.81870000,2.84570000,2.45000000,2.61270000,2.61270000,23716364.58000000,23716364.58000000
2019-11-23,2.61360000,2.70420000,2.55810000,2.67550000,2.67550000,9045674.22000000,9045674.22000000
2019-11-24,2.67700000,2.68470000,2.35500000,2.41150000,2.41150000,13216373.12000000,13216373.12000000
2019-11-25,2.41290000,2.61770000,2.33070000,2.51800000,2.51800000,16105065.42000000,16105065.42000000
2019-11-26,2.51820000,2.63720000,2.51570000,2.61130000,2.61130000,8901454.41000000,8901454.41000000
2019-11-27,2.61000000,2.74420000,2.48650000,2.67930000,2.67930000,11937329.17000000,11937329.17000000
2019-11-28,2.67860000,2.69650000,2.59420000,2.62370000,2.62370000,5777457.59000000,5777457.59000000
2019-11-29,2.62350000,2.82780000,2.61900000,2.79210000,2.79210000,7619661.15000000,7619661.15000000
2019-11-30,2.79210000,2.81820000,2.71200000,2.74790000,2.74790000,5427846.98000000,5427846.98000000
2019-12-01,2.74720000,2.85590000,2.65720000,2.77370000,2.77370000,7903879.51000000,7903879.51000000
2019-12-02,2.77200000,2.79260000,2.64000000,2.67360000,2.67360000,6764047.22000000,6764047.22000000
2019-12-03,2.67340000,2.74000000,2.64700000,2.69440000,2.69440000,3808248.25000000,3808248.25000000
2019-12-04,2.69440000,2.78800000,2.55860000,2.62680000,2.62680000,9969311.25000000,9969311.25000000
2019-12-05,2.62630000,2.70460000,2.61690000,2.68290000,2.68290000,5983778.39000000,5983778.39000000
2019-12-06,2.68230000,2.74370000,2.65730000,2.72490000,2.72490000,4966177.00000000,4966177.00000000
2019-12-07,2.72410000,2.75550000,2.70580000,2.72090000,2.72090000,2008684.24000000,2008684.24000000
2019-12-08,2.72010000,2.78480000,2.69040000,2.74010000,2.74010000,2340671.54000000,2340671.54000000
2019-12-09,2.74130000,2.75160000,2.61100000,2.65700000,2.65700000,4861073.37000000,4861073.37000000
2019-12-10,2.65590000,2.66970000,2.57250000,2.60090000,2.60090000,3151205.56000000,3151205.56000000
2019-12-11,2.60120000,2.62130000,2.54500000,2.57670000,2.57670000,3213979.64000000,3213979.64000000
2019-12-12,2.57720000,2.61630000,2.50990000,2.58250000,2.58250000,4791852.58000000,4791852.58000000
2019-12-13,2.58290000,2.64370000,2.56820000,2.62540000,2.62540000,3390479.45000000,3390479.45000000
2019-12-14,2.62540000,2.63040000,2.53930000,2.56450000,2.56450000,3422522.06000000,3422522.06000000
2019-12-15,2.56570000,2.59690000,2.53660000,2.56310000,2.56310000,2271841.77000000,2271841.77000000
2019-12-16,2.56240000,2.56590000,2.29050000,2.36880000,2.36880000,9489180.19000000,9489180.19000000
2019-12-17,2.36870000,2.36970000,2.14280000,2.19480000,2.19480000,11737833.23000000,11737833.23000000
2019-12-18,2.19360000,2.52890000,2.15940000,2.45970000,2.45970000,13542945.82000000,13542945.82000000
2019-12-19,2.45790000,2.50060000,2.39890000,2.45070000,2.45070000,5808065.33000000,5808065.33000000
2019-12-20,2.45000000,2.54700000,2.41970000,2.48490000,2.48490000,4827023.19000000,4827023.19000000
2019-12-21,2.48840000,2.48840000,2.42580000,2.44210000,2.44210000,2201093.63000000,2201093.63000000
2019-12-22,2.44150000,2.55000000,2.43640000,2.53440000,2.53440000,3414918.35000000,3414918.35000000
2019-12-23,2.53530000,2.60410000,2.49560000,2.51360000,2.51360000,5384995.44000000,5384995.44000000
2019-12-24,2.51370000,2.57240000,2.47730000,2.54200000,2.54200000,4725177.63000000,4725177.63000000
2019-12-25,2.54200000,2.54810000,2.44220000,2.48010000,2.48010000,3252232.09000000,3252232.09000000
2019-12-26,2.48030000,2.65000000,2.46360000,2.51690000,2.51690000,5192212.05000000,5192212.05000000
2019-12-27,2.51650000,2.59610000,2.50620000,2.57120000,2.57120000,3833782.79000000,3833782.79000000
2019-12-28,2.57170000,2.66810000,2.56880000,2.62830000,2.62830000,4245780.00000000,4245780.00000000
2019-12-29,2.62830000,2.71780000,2.61600000,2.68590000,2.68590000,3118601.15000000,3118601.15000000
2019-12-30,2.68610000,2.72140000,2.60030000,2.62630000,2.62630000,3684736.98000000,3684736.98000000
2019-12-31,2.62710000,2.65260000,2.56530000,2.58330000,2.58330000,2756881.48000000,2756881.48000000
2020-01-01,2.58370000,2.63870000,2.57630000,2.60390000,2.60390000,1836547.86000000,1836547.86000000
2020-01-02,2.60380000,2.60980000,2.41930000,2.45930000,2.45930000,4635138.96000000,4635138.96000000
2020-01-03,2.45940000,2.66490000,2.43030000,2.63960000,2.63960000,8349336.65000000,8349336.65000000
2020-01-04,2.64250000,2.66400000,2.61680000,2.64810000,2.64810000,3575786.02000000,3575786.02000000
2020-01-05,2.64800000,2.77590000,2.64610000,2.68650000,2.68650000,5235082.22000000,5235082.22000000
2020-01-06,2.68450000,2.86020000,2.67860000,2.85060000,2.85060000,7959989.44000000,7959989.44000000
2020-01-07,2.85060000,2.88900000,2.75370000,2.84590000,2.84590000,8735473.69000000,8735473.69000000
2020-01-08,2.84600000,2.96920000,2.70930000,2.77510000,2.77510000,12411099.37000000,12411099.37000000
2020-01-09,2.77590000,2.79920000,2.69250000,2.74320000,2.74320000,5052407.98000000,5052407.98000000
2020-01-10,2.74330000,3.00540000,2.65000000,2.98660000,2.98660000,10802467.81000000,10802467.81000000
2020-01-11,2.98730000,3.13000000,2.93510000,2.99010000,2.99010000,7763134.27000000,7763134.27000000
2020-01-12,2.98930000,3.21600000,2.93350000,3.21070000,3.21070000,7411556.80000000,7411556.80000000
2020-01-13,3.20860000,3.21060000,3.06640000,3.10490000,3.10490000,5829335.13000000,5829335.13000000
2020-01-14,3.10480000,4.08000000,3.10360000,3.81000000,3.81000000,24830202.41000000,24830202.41000000
2020-01-15,3.81000000,3.94990000,3.57000000,3.76750000,3.76750000,18024689.40000000,18024689.40000000
2020-01-16,3.76950000,3.95270000,3.52430000,3.83760000,3.83760000,14724773.27000000,14724773.27000000
2020-01-17,3.83740000,4.07860000,3.74020000,3.90380000,3.90380000,19702658.83000000,19702658.83000000
2020-01-18,3.90420000,4.00860000,3.70370000,3.80490000,3.80490000,12576001.05000000,12576001.05000000
2020-01-19,3.80620000,3.94140000,3.42190000,3.61150000,3.61150000,12239661.44000000,12239661.44000000
2020-01-20,3.61330000,3.70460000,3.48600000,3.62000000,3.62000000,8084930.13000000,8084930.13000000
2020-01-21,3.61770000,3.69160000,3.55260000,3.65270000,3.65270000,6046161.61000000,6046161.61000000
2020-01-22,3.65440000,3.74710000,3.58610000,3.65400000,3.65400000,5798540.24000000,5798540.24000000
2020-01-23,3.65330000,3.65580000,3.49360000,3.57060000,3.57060000,7019679.24000000,7019679.24000000
2020-01-24,3.57310000,3.70390000,3.35240000,3.63450000,3.63450000,8757294.59000000,8757294.59000000
2020-01-25,3.63440000,3.63700000,3.49210000,3.49800000,3.49800000,5119668.04000000,5119668.04000000
2020-01-26,3.49670000,3.66660000,3.43080000,3.64860000,3.64860000,6009232.41000000,6009232.41000000
2020-01-27,3.65000000,4.05960000,3.64510000,3.96470000,3.96470000,11268425.52000000,11268425.52000000
2020-01-28,3.96180000,4.13250000,3.87100000,4.04120000,4.04120000,12083323.83000000,12083323.83000000
2020-01-29,4.04080000,4.11960000,3.95560000,3.96740000,3.96740000,9832312.06000000,9832312.06000000
2020-01-30,3.96660000,4.40000000,3.89070000,4.32360000,4.32360000,13114919.09000000,13114919.09000000
2020-01-31,4.32580000,4.37200000,4.02220000,4.14440000,4.14440000,11211276.99000000,11211276.99000000
2020-02-01,4.14620000,4.26490000,4.06620000,4.15310000,4.15310000,7180598.14000000,7180598.14000000
2020-02-02,4.15460000,4.33590000,4.04350000,4.21450000,4.21450000,8252622.28000000,8252622.28000000
2020-02-03,4.21460000,4.37560000,4.13770000,4.20270000,4.20270000,8039733.68000000,8039733.68000000
2020-02-04,4.20200000,4.27080000,4.06190000,4.23060000,4.23060000,6737639.29000000,6737639.29000000
2020-02-05,4.23070000,4.58990000,4.17580000,4.52840000,4.52840000,9824719.86000000,9824719.86000000
2020-02-06,4.52820000,4.67550000,4.43490000,4.60380000,4.60380000,9275897.45000000,9275897.45000000
2020-02-07,4.60010000,4.70460000,4.51480000,4.58980000,4.58980000,6853685.43000000,6853685.43000000
2020-02-08,4.58980000,4.85000000,4.43000000,4.76200000,4.76200000,8079917.08000000,8079917.08000000
2020-02-09,4.76350000,5.04630000,4.76060000,5.01110000,5.01110000,8260536.45000000,8260536.45000000
2020-02-10,5.00680000,5.04500000,4.73730000,4.89860000,4.89860000,9467467.46000000,9467467.46000000
2020-02-11,4.89590000,5.30250000,4.79250000,5.24490000,5.24490000,9187999.00000000,9187999.00000000
2020-02-12,5.24480000,5.46220000,5.24000000,5.33070000,5.33070000,10153814.34000000,10153814.34000000
2020-02-13,5.33400000,5.49960000,5.18000000,5.36070000,5.36070000,11442756.38000000,11442756.38000000
2020-02-14,5.36340000,5.44730000,5.23390000,5.37470000,5.37470000,7266083.37000000,7266083.37000000
2020-02-15,5.37600000,5.39280000,4.50660000,4.74290000,4.74290000,17939929.80000000,17939929.80000000
2020-02-16,4.74140000,4.86110000,4.03570000,4.38120000,4.38120000,22428937.94000000,22428937.94000000
2020-02-17,4.37810000,4.41390000,4.02850000,4.35210000,4.35210000,21497163.67000000,21497163.67000000
2020-02-18,4.35260000,4.65000000,4.25040000,4.57930000,4.57930000,13137220.63000000,13137220.63000000
2020-02-19,4.58170000,4.60800000,3.59910000,3.97520000,3.97520000,14361795.23000000,14361795.23000000
2020-02-20,3.97530000,4.06240000,3.79550000,3.99630000,3.99630000,18312077.01000000,18312077.01000000
2020-02-21,3.99530000,4.19440000,3.94830000,4.05090000,4.05090000,12343738.22000000,12343738.22000000
2020-02-22,4.05170000,4.15890000,3.97180000,4.10040000,4.10040000,7856751.88000000,7856751.88000000
2020-02-23,4.10020000,4.40430000,4.08450000,4.37780000,4.37780000,9517629.77000000,9517629.77000000
2020-02-24,4.37750000,4.40100000,3.90700000,4.12210000,4.12210000,15582623.29000000,15582623.29000000
2020-02-25,4.12210000,4.23660000,3.89960000,4.07780000,4.07780000,18727166.32000000,18727166.32000000
2020-02-26,4.07750000,4.11040000,3.28010000,3.53440000,3.53440000,29870705.38000000,29870705.38000000
2020-02-27,3.53650000,3.73340000,3.38670000,3.61830000,3.61830000,17337189.86000000,17337189.86000000
2020-02-28,3.61700000,3.68280000,3.35000000,3.51360000,3.51360000,14911636.49000000,14911636.49000000
2020-02-29,3.51320000,3.65740000,3.49610000,3.51050000,3.51050000,8261752.51000000,8261752.51000000
2020-03-01,3.51050000,3.65280000,3.41770000,3.50750000,3.50750000,9440171.53000000,9440171.53000000
2020-03-02,3.50700000,3.75960000,3.48750000,3.71330000,3.71330000,9913563.68000000,9913563.68000000
2020-03-03,3.71340000,3.71420000,3.55300000,3.62330000,3.62330000,8166660.46000000,8166660.46000000
2020-03-04,3.62370000,3.67070000,3.51870000,3.59080000,3.59080000,5970676.88000000,5970676.88000000
2020-03-05,3.59140000,3.83900000,3.59060000,3.76260000,3.76260000,7663167.45000000,7663167.45000000
2020-03-06,3.76250000,3.86000000,3.71000000,3.83450000,3.83450000,5886072.58000000,5886072.58000000
2020-03-07,3.83430000,3.84360000,3.61540000,3.64090000,3.64090000,4905628.24000000,4905628.24000000
2020-03-08,3.64110000,3.64110000,2.98720000,3.04350000,3.04350000,17852278.09000000,17852278.09000000
2020-03-09,3.04430000,3.16470000,2.84820000,3.06120000,3.06120000,21487400.08000000,21487400.08000000
2020-03-10,3.06000000,3.15150000,2.99350000,3.07290000,3.07290000,11642622.34000000,11642622.34000000
2020-03-11,3.07210000,3.11680000,2.84470000,3.06610000,3.06610000,11158701.97000000,11158701.97000000
2020-03-12,3.06630000,3.08160000,1.69980000,1.76560000,1.76560000,53123027.04000000,53123027.04000000
2020-03-13,1.76590000,2.23280000,1.35860000,2.11000000,2.11000000,97392643.33000000,97392643.33000000
2020-03-14,2.11000000,2.12720000,1.92920000,1.95800000,1.95800000,23799686.69000000,23799686.69000000
2020-03-15,1.95760000,2.15010000,1.93840000,2.04470000,2.04470000,19776385.65000000,19776385.65000000
2020-03-16,2.04330000,2.04900000,1.71740000,1.89370000,1.89370000,38934931.94000000,38934931.94000000
2020-03-17,1.89560000,2.03070000,1.86740000,1.96840000,1.96840000,20259585.49000000,20259585.49000000
2020-03-18,1.96710000,2.00760000,1.87090000,1.99890000,1.99890000,17198139.70000000,17198139.70000000
2020-03-19,1.99860000,2.39750000,1.96870000,2.27670000,2.27670000,20836190.12000000,20836190.12000000
2020-03-20,2.27530000,2.51980000,1.91200000,2.20290000,2.20290000,35332072.26000000,35332072.26000000
2020-03-21,2.20330000,2.35670000,2.10650000,2.27350000,2.27350000,21086684.76000000,21086684.76000000
2020-03-22,2.27360000,2.39070000,2.11010000,2.13440000,2.13440000,19793538.85000000,19793538.85000000
2020-03-23,2.13430000,2.33800000,2.06300000,2.28560000,2.28560000,18154476.80000000,18154476.80000000
2020-03-24,2.28590000,2.37580000,2.27010000,2.34390000,2.34390000,13129386.45000000,13129386.45000000
2020-03-25,2.34420000,2.37000000,2.23000000,2.29650000,2.29650000,10901104.58000000,10901104.58000000
2020-03-26,2.29620000,2.34300000,2.26080000,2.32360000,2.32360000,8826424.43000000,8826424.43000000
2020-03-27,2.32360000,2.36830000,2.15600000,2.19280000,2.19280000,11898230.17000000,11898230.17000000
2020-03-28,2.19270000,2.23830000,2.08830000,2.19960000,2.19960000,12971266.80000000,12971266.80000000
2020-03-29,2.19950000,2.21530000,2.09950000,2.11330000,2.11330000,6945675.02000000,6945675.02000000
2020-03-30,2.11450000,2.27760000,2.10830000,2.22690000,2.22690000,9213390.27000000,9213390.27000000
2020-03-31,2.22690000,2.25490000,2.18420000,2.20860000,2.20860000,6840046.38000000,6840046.38000000
2020-04-01,2.20900000,2.29960000,2.13240000,2.25490000,2.25490000,10421324.16000000,10421324.16000000
2020-04-02,2.25500000,2.49680000,2.24750000,2.28950000,2.28950000,14720028.78000000,14720028.78000000
2020-04-03,2.29000000,2.38420000,2.26720000,2.33250000,2.33250000,9487365.97000000,9487365.97000000
2020-04-04,2.33320000,2.40340000,2.28360000,2.35590000,2.35590000,8091416.27000000,8091416.27000000
2020-04-05,2.35670000,2.39320000,2.31540000,2.35050000,2.35050000,5086467.89000000,5086467.89000000
2020-04-06,2.35050000,2.76980000,2.35000000,2.75860000,2.75860000,18776683.66000000,18776683.66000000
2020-04-07,2.75810000,2.82530000,2.55130000,2.63320000,2.63320000,15227854.46000000,15227854.46000000
2020-04-08,2.63330000,2.79340000,2.58470000,2.74860000,2.74860000,12807806.68000000,12807806.68000000
2020-04-09,2.74860000,2.75970000,2.68000000,2.72390000,2.72390000,5851815.51000000,5851815.51000000
2020-04-10,2.72440000,2.74630000,2.41160000,2.49160000,2.49160000,13460224.33000000,13460224.33000000
2020-04-11,2.49190000,2.54780000,2.42130000,2.50830000,2.50830000,6404505.02000000,6404505.02000000
2020-04-12,2.50800000,2.58970000,2.45460000,2.49800000,2.49800000,6693663.05000000,6693663.05000000
2020-04-13,2.49720000,2.49810000,2.34120000,2.44240000,2.44240000,12268623.04000000,12268623.04000000
2020-04-14,2.44250000,2.50250000,2.41450000,2.46550000,2.46550000,5434530.58000000,5434530.58000000
2020-04-15,2.46520000,2.50070000,2.39000000,2.40150000,2.40150000,6864780.21000000,6864780.21000000
2020-04-16,2.40150000,2.71750000,2.33180000,2.65690000,2.65690000,16562800.57000000,16562800.57000000
2020-04-17,2.65560000,2.67230000,2.57840000,2.61290000,2.61290000,7847106.34000000,7847106.34000000
2020-04-18,2.61250000,2.76390000,2.61120000,2.72650000,2.72650000,7749674.53000000,7749674.53000000
2020-04-19,2.72660000,2.73470000,2.53660000,2.59800000,2.59800000,11326662.86000000,11326662.86000000
2020-04-20,2.59720000,2.70610000,2.43630000,2.50770000,2.50770000,16422468.97000000,16422468.97000000
2020-04-21,2.50650000,2.56920000,2.47780000,2.52110000,2.52110000,8396116.94000000,8396116.94000000
2020-04-22,2.52110000,2.65210000,2.50560000,2.62240000,2.62240000,6242501.85000000,6242501.85000000
2020-04-23,2.62350000,2.76200000,2.57650000,2.68110000,2.68110000,9406687.72000000,9406687.72000000
2020-04-24,2.68090000,2.73790000,2.66000000,2.70680000,2.70680000,8040719.79000000,8040719.79000000
2020-04-25,2.70680000,2.80880000,2.64000000,2.70240000,2.70240000,8874935.88000000,8874935.88000000
2020-04-26,2.70120000,2.78270000,2.67280000,2.73750000,2.73750000,8182933.20000000,8182933.20000000
2020-04-27,2.73750000,2.81720000,2.68010000,2.74300000,2.74300000,12013467.24000000,12013467.24000000
2020-04-28,2.74300000,2.77470000,2.68740000,2.76140000,2.76140000,8622299.02000000,8622299.02000000
2020-04-29,2.76090000,3.08900000,2.75510000,3.00590000,3.00590000,21932316.85000000,21932316.85000000
2020-04-30,3.00580000,3.11870000,2.74770000,2.82200000,2.82200000,19748582.59000000,19748582.59000000
2020-05-01,2.82080000,2.92960000,2.81950000,2.87310000,2.87310000,8743612.12000000,8743612.12000000
2020-05-02,2.87330000,2.94850000,2.85180000,2.93960000,2.93960000,6565534.10000000,6565534.10000000
2020-05-03,2.93970000,3.01000000,2.76660000,2.83870000,2.83870000,10310737.04000000,10310737.04000000
2020-05-04,2.83840000,2.84560000,2.62680000,2.76870000,2.76870000,11585090.53000000,11585090.53000000
2020-05-05,2.76920000,2.82690000,2.71290000,2.77060000,2.77060000,6468637.44000000,6468637.44000000
2020-05-06,2.76980000,2.81910000,2.62030000,2.65220000,2.65220000,8130545.08000000,8130545.08000000
2020-05-07,2.65220000,2.79560000,2.59110000,2.75720000,2.75720000,13462500.24000000,13462500.24000000
2020-05-08,2.75730000,2.82450000,2.69880000,2.75180000,2.75180000,9488473.40000000,9488473.40000000
2020-05-09,2.75210000,2.83730000,2.73060000,2.75160000,2.75160000,9218218.11000000,9218218.11000000
2020-05-10,2.75160000,2.75540000,2.27790000,2.44340000,2.44340000,20142604.27000000,20142604.27000000
2020-05-11,2.44350000,2.49410000,2.26700000,2.39780000,2.39780000,12927072.96000000,12927072.96000000
2020-05-12,2.39690000,2.46870000,2.39380000,2.44100000,2.44100000,7380068.29000000,7380068.29000000
2020-05-13,2.44090000,2.55770000,2.42260000,2.52450000,2.52450000,7231895.13000000,7231895.13000000
2020-05-14,2.52450000,2.65150000,2.46820000,2.62280000,2.62280000,11035900.08000000,11035900.08000000
2020-05-15,2.62280000,2.66390000,2.53420000,2.58550000,2.58550000,11749481.59000000,11749481.59000000
2020-05-16,2.58530000,2.68370000,2.57000000,2.63610000,2.63610000,9973391.30000000,9973391.30000000
2020-05-17,2.63620000,2.67200000,2.59310000,2.62050000,2.62050000,6915989.58000000,6915989.58000000
2020-05-18,2.62000000,2.74860000,2.60730000,2.66530000,2.66530000,11147526.81000000,11147526.81000000
2020-05-19,2.66520000,2.66830000,2.56060000,2.65430000,2.65430000,7462912.25000000,7462912.25000000
2020-05-20,2.65300000,2.67720000,2.50550000,2.59700000,2.59700000,10300961.15000000,10300961.15000000
