Date,Open,High,Low,Close,Adj Close,Volume,Market Cap
2019-10-13,0.19690000,0.20600000,0.19300000,0.20340000,0.20340000,4817610.71000000,4817610.71000000
2019-10-14,0.20290000,0.21610000,0.20070000,0.21480000,0.21480000,6614248.78000000,6614248.78000000
2019-10-15,0.21480000,0.23800000,0.21240000,0.22220000,0.22220000,12938545.67000000,12938545.67000000
2019-10-16,0.22180000,0.22230000,0.19860000,0.21840000,0.21840000,9061586.82000000,9061586.82000000
2019-10-17,0.21840000,0.23160000,0.21310000,0.22080000,0.22080000,5549904.68000000,5549904.68000000
2019-10-18,0.22130000,0.23010000,0.21590000,0.21880000,0.21880000,4119237.25000000,4119237.25000000
2019-10-19,0.21880000,0.21900000,0.20830000,0.20900000,0.20900000,2485914.30000000,2485914.30000000
2019-10-20,0.20940000,0.22670000,0.20360000,0.22650000,0.22650000,5725980.19000000,5725980.19000000
2019-10-21,0.22560000,0.22690000,0.21400000,0.21560000,0.21560000,3337976.63000000,3337976.63000000
2019-10-22,0.21550000,0.24950000,0.21050000,0.24060000,0.24060000,17889351.42000000,17889351.42000000
2019-10-23,0.24010000,0.25980000,0.22330000,0.24110000,0.24110000,32472399.17000000,32472399.17000000
2019-10-24,0.24080000,0.26500000,0.22790000,0.23530000,0.23530000,18328469.80000000,18328469.80000000
2019-10-25,0.23570000,0.25630000,0.22710000,0.25170000,0.25170000,16934399.36000000,16934399.36000000
2019-10-26,0.25170000,0.26880000,0.23280000,0.23570000,0.23570000,13305051.76000000,13305051.76000000
2019-10-27,0.23530000,0.24610000,0.22910000,0.24000000,0.24000000,10879375.75000000,10879375.75000000
2019-10-28,0.24000000,0.24550000,0.23610000,0.23670000,0.23670000,5792729.03000000,5792729.03000000
2019-10-29,0.23660000,0.23920000,0.22940000,0.23440000,0.23440000,4561180.61000000,4561180.61000000
2019-10-30,0.23450000,0.23810000,0.21970000,0.23430000,0.23430000,6709696.20000000,6709696.20000000
2019-10-31,0.23460000,0.24190000,0.22630000,0.23200000,0.23200000,6190914.52000000,6190914.52000000
2019-11-01,0.23200000,0.23900000,0.22440000,0.23450000,0.23450000,3627172.53000000,3627172.53000000
2019-11-02,0.23520000,0.23730000,0.23040000,0.23320000,0.23320000,2327505.05000000,2327505.05000000
2019-11-03,0.23330000,0.23500000,0.22850000,0.23090000,0.23090000,2192323.05000000,2192323.05000000
2019-11-04,0.23070000,0.24700000,0.22950000,0.24210000,0.24210000,5629422.85000000,5629422.85000000
2019-11-05,0.24310000,0.25700000,0.23850000,0.24960000,0.24960000,5963886.20000000,5963886.20000000
2019-11-06,0.24980000,0.26450000,0.24710000,0.26400000,0.26400000,5912773.86000000,5912773.86000000
2019-11-07,0.26320000,0.26410000,0.24790000,0.25120000,0.25120000,3891300.96000000,3891300.96000000
2019-11-08,0.25120000,0.25780000,0.22510000,0.23750000,0.23750000,7495637.69000000,7495637.69000000
2019-11-09,0.23730000,0.24970000,0.23550000,0.24840000,0.24840000,3983903.58000000,3983903.58000000
2019-11-10,0.24840000,0.25220000,0.24360000,0.24440000,0.24440000,5327742.04000000,5327742.04000000
2019-11-11,0.24440000,0.24650000,0.23460000,0.23940000,0.23940000,4233538.18000000,4233538.18000000
2019-11-12,0.24010000,0.24370000,0.23620000,0.24170000,0.24170000,2884974.06000000,2884974.06000000
2019-11-13,0.24200000,0.25730000,0.23920000,0.25430000,0.25430000,6938692.42000000,6938692.42000000
2019-11-14,0.25430000,0.26370000,0.24950000,0.25650000,0.25650000,15033957.11000000,15033957.11000000
2019-11-15,0.25700000,0.26060000,0.24250000,0.25100000,0.25100000,7087702.73000000,7087702.73000000
2019-11-16,0.25100000,0.26950000,0.24970000,0.26770000,0.26770000,7757412.91000000,7757412.91000000
2019-11-17,0.26770000,0.27840000,0.25600000,0.27490000,0.27490000,11578092.21000000,11578092.21000000
2019-11-18,0.27490000,0.27490000,0.25480000,0.26250000,0.26250000,8384947.06000000,8384947.06000000
2019-11-19,0.26280000,0.26540000,0.23950000,0.24970000,0.24970000,10063587.48000000,10063587.48000000
2019-11-20,0.24970000,0.25090000,0.23000000,0.23310000,0.23310000,8567314.33000000,8567314.33000000
2019-11-21,0.23310000,0.23530000,0.21070000,0.22170000,0.22170000,9279505.47000000,9279505.47000000
2019-11-22,0.22120000,0.22490000,0.19410000,0.21930000,0.21930000,13680652.01000000,13680652.01000000
2019-11-23,0.21930000,0.22970000,0.20530000,0.22080000,0.22080000,9111232.44000000,9111232.44000000
2019-11-24,0.22080000,0.22220000,0.20170000,0.20260000,0.20260000,6341370.76000000,6341370.76000000
2019-11-25,0.20260000,0.22170000,0.19190000,0.20390000,0.20390000,10613229.99000000,10613229.99000000
2019-11-26,0.20390000,0.21090000,0.20110000,0.20310000,0.20310000,9038397.70000000,9038397.70000000
2019-11-27,0.20290000,0.20940000,0.18770000,0.20250000,0.20250000,13961850.54000000,13961850.54000000
2019-11-28,0.20200000,0.20910000,0.19960000,0.20470000,0.20470000,5021286.62000000,5021286.62000000
2019-11-29,0.20470000,0.22110000,0.20460000,0.21520000,0.21520000,9224701.57000000,9224701.57000000
2019-11-30,0.21470000,0.21540000,0.20090000,0.20360000,0.20360000,4594248.36000000,4594248.36000000
2019-12-01,0.20330000,0.20340000,0.19010000,0.19500000,0.19500000,9100830.85000000,9100830.85000000
2019-12-02,0.19560000,0.19620000,0.18400000,0.18870000,0.18870000,6449178.49000000,6449178.49000000
2019-12-03,0.18880000,0.19670000,0.18810000,0.19640000,0.19640000,6855624.62000000,6855624.62000000
2019-12-04,0.19570000,0.19620000,0.17880000,0.18160000,0.18160000,16975983.54000000,16975983.54000000
2019-12-05,0.18090000,0.18680000,0.17860000,0.18610000,0.18610000,6051095.51000000,6051095.51000000
2019-12-06,0.18610000,0.19480000,0.18470000,0.19400000,0.19400000,5948448.39000000,5948448.39000000
2019-12-07,0.19400000,0.19680000,0.18680000,0.18740000,0.18740000,6556070.19000000,6556070.19000000
2019-12-08,0.18740000,0.19180000,0.18460000,0.18860000,0.18860000,4861892.86000000,4861892.86000000
2019-12-09,0.18860000,0.19260000,0.18240000,0.18460000,0.18460000,3942688.89000000,3942688.89000000
2019-12-10,0.18490000,0.18670000,0.17100000,0.17450000,0.17450000,10587215.85000000,10587215.85000000
2019-12-11,0.17460000,0.18110000,0.17320000,0.17680000,0.17680000,5436326.65000000,5436326.65000000
2019-12-12,0.17720000,0.17800000,0.17140000,0.17360000,0.17360000,3031566.87000000,3031566.87000000
2019-12-13,0.17380000,0.19190000,0.17290000,0.18750000,0.18750000,11847327.46000000,11847327.46000000
2019-12-14,0.18760000,0.19150000,0.17630000,0.17900000,0.17900000,7184822.18000000,7184822.18000000
2019-12-15,0.17900000,0.18740000,0.17400000,0.18330000,0.18330000,5697172.26000000,5697172.26000000
2019-12-16,0.18380000,0.19300000,0.17300000,0.17480000,0.17480000,9452444.81000000,9452444.81000000
2019-12-17,0.17430000,0.17540000,0.15000000,0.15480000,0.15480000,13839824.18000000,13839824.18000000
2019-12-18,0.15500000,0.17350000,0.14600000,0.16830000,0.16830000,17174321.51000000,17174321.51000000
2019-12-19,0.16830000,0.16950000,0.16050000,0.16700000,0.16700000,7060042.99000000,7060042.99000000
2019-12-20,0.16740000,0.17290000,0.16310000,0.16960000,0.16960000,4027274.90000000,4027274.90000000
2019-12-21,0.17000000,0.17360000,0.16510000,0.16570000,0.16570000,3565076.98000000,3565076.98000000
2019-12-22,0.16570000,0.17440000,0.16510000,0.17300000,0.17300000,2972421.09000000,2972421.09000000
2019-12-23,0.17360000,0.17400000,0.16140000,0.16270000,0.16270000,4631920.81000000,4631920.81000000
2019-12-24,0.16270000,0.16930000,0.16200000,0.16510000,0.16510000,3225923.66000000,3225923.66000000
2019-12-25,0.16510000,0.16520000,0.15930000,0.16030000,0.16030000,2832094.12000000,2832094.12000000
2019-12-26,0.16050000,0.16980000,0.16040000,0.16500000,0.16500000,4143046.50000000,4143046.50000000
2019-12-27,0.16460000,0.17000000,0.16100000,0.16970000,0.16970000,3527992.14000000,3527992.14000000
2019-12-28,0.16990000,0.18680000,0.16960000,0.18570000,0.18570000,11817289.26000000,11817289.26000000
2019-12-29,0.18570000,0.19590000,0.18160000,0.19180000,0.19180000,13194495.09000000,13194495.09000000
2019-12-30,0.19150000,0.19950000,0.18600000,0.18850000,0.18850000,9125584.05000000,9125584.05000000
2019-12-31,0.18840000,0.19390000,0.17960000,0.18030000,0.18030000,7356481.93000000,7356481.93000000
2020-01-01,0.18080000,0.19840000,0.18000000,0.19620000,0.19620000,9228347.10000000,9228347.10000000
2020-01-02,0.19600000,0.19610000,0.18140000,0.18270000,0.18270000,9516134.31000000,9516134.31000000
2020-01-03,0.18250000,0.19270000,0.17900000,0.18650000,0.18650000,13464510.09000000,13464510.09000000
2020-01-04,0.18650000,0.19000000,0.18310000,0.18830000,0.18830000,3558817.62000000,3558817.62000000
2020-01-05,0.18830000,0.19280000,0.18450000,0.18740000,0.18740000,4521328.10000000,4521328.10000000
2020-01-06,0.18760000,0.19630000,0.18690000,0.19150000,0.19150000,6180132.38000000,6180132.38000000
2020-01-07,0.19180000,0.19800000,0.19060000,0.19220000,0.19220000,7253046.42000000,7253046.42000000
2020-01-08,0.19270000,0.19560000,0.18160000,0.18280000,0.18280000,8219993.05000000,8219993.05000000
2020-01-09,0.18270000,0.18940000,0.18060000,0.18510000,0.18510000,4990004.36000000,4990004.36000000
2020-01-10,0.18480000,0.18800000,0.18170000,0.18760000,0.18760000,4056382.91000000,4056382.91000000
2020-01-11,0.18720000,0.19420000,0.18630000,0.18860000,0.18860000,4058406.08000000,4058406.08000000
2020-01-12,0.18810000,0.19250000,0.18700000,0.19020000,0.19020000,1865000.75000000,1865000.75000000
2020-01-13,0.18980000,0.19080000,0.18650000,0.18670000,0.18670000,1939068.90000000,1939068.90000000
2020-01-14,0.18680000,0.21440000,0.18660000,0.21440000,0.21440000,12477779.33000000,12477779.33000000
2020-01-15,0.21400000,0.23830000,0.20950000,0.22040000,0.22040000,17936467.74000000,17936467.74000000
2020-01-16,0.22040000,0.22190000,0.20860000,0.21770000,0.21770000,6194402.91000000,6194402.91000000
2020-01-17,0.21810000,0.23350000,0.21320000,0.22840000,0.22840000,11168225.41000000,11168225.41000000
2020-01-18,0.22780000,0.23230000,0.21750000,0.22310000,0.22310000,4634032.74000000,4634032.74000000
2020-01-19,0.22300000,0.23040000,0.20560000,0.21390000,0.21390000,7449349.57000000,7449349.57000000
