Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,52.639999,52.849998,50.349998,52.070000,52.070000,4226700
2018-01-03,52.799999,57.416000,52.720001,55.439999,55.439999,9911800
2018-01-04,51.560001,52.775002,50.209999,51.240002,51.240002,9392600
2018-01-05,48.060001,48.990002,46.130001,46.279999,46.279999,13007900
2018-01-08,45.139999,48.360001,42.790001,47.470001,47.470001,12031400
2018-01-09,46.750000,48.110001,44.261002,44.730000,44.730000,7244500
2018-01-10,43.200001,45.750000,42.910000,44.709999,44.709999,5157000
2018-01-11,45.000000,45.610001,43.700001,43.869999,43.869999,3332300
2018-01-12,44.500000,44.570000,43.049999,43.380001,43.380001,3724500
2018-01-16,43.410000,43.750000,39.099998,39.189999,39.189999,7956500
2018-01-17,39.470001,42.089001,39.470001,41.540001,41.540001,6603100
2018-01-18,41.200001,41.840000,40.654999,40.759998,40.759998,2728900
2018-01-19,40.610001,41.349998,40.099998,40.220001,40.220001,1967900
2018-01-22,40.099998,43.819000,39.529999,43.619999,43.619999,5429600
2018-01-23,45.639999,46.750000,42.540001,42.619999,42.619999,8382100
2018-01-24,43.439999,43.900002,41.299999,42.250000,42.250000,3546300
2018-01-25,42.849998,44.700001,41.849998,44.099998,44.099998,3933400
2018-01-26,44.360001,44.889999,42.770000,42.910000,42.910000,3280500
2018-01-29,42.250000,43.358002,41.910999,42.360001,42.360001,1795800
2018-01-30,41.250000,42.230000,40.799999,41.520000,41.520000,2807200
2018-01-31,42.299999,42.299999,40.480000,40.619999,40.619999,2245900
2018-02-01,40.349998,41.727001,39.419998,39.919998,39.919998,2521700
2018-02-02,40.570000,42.119999,40.000000,40.459999,40.459999,2846400
2018-02-05,39.970001,41.860001,39.520000,40.169998,40.169998,2848200
2018-02-06,39.009998,42.000000,39.009998,41.900002,41.900002,2637000
2018-02-07,42.730000,46.450001,42.549999,45.689999,45.689999,4760400
2018-02-08,46.040001,47.349998,43.560001,43.700001,43.700001,5320400
2018-02-09,45.000000,45.349998,40.099998,42.459999,42.459999,3590700
2018-02-12,43.560001,44.000000,41.830002,43.230000,43.230000,1967400
2018-02-13,42.220001,43.689999,42.139999,43.020000,43.020000,1278100
2018-02-14,42.950001,46.099998,42.865002,44.849998,44.849998,3434100
2018-02-15,45.799999,46.099998,44.369999,45.639999,45.639999,2061700
2018-02-16,45.599998,49.400002,45.401001,48.130001,48.130001,6172800
2018-02-20,50.450001,51.750000,49.480000,51.180000,51.180000,7555000
2018-02-21,52.029999,52.700001,49.140999,51.099998,51.099998,12715600
2018-02-22,40.389999,44.330002,39.750000,42.049999,42.049999,24022600
2018-02-23,42.919998,43.200001,41.380001,41.520000,41.520000,6155200
2018-02-26,41.820000,42.150002,40.209999,40.439999,40.439999,5135000
2018-02-27,40.299999,41.389999,40.279999,40.910000,40.910000,3080900
2018-02-28,41.099998,41.799999,40.500000,40.770000,40.770000,2159600
2018-03-01,40.209999,40.880001,38.380001,38.720001,38.720001,4438000
2018-03-02,38.110001,38.650002,37.330002,37.570000,37.570000,3630700
2018-03-05,37.599998,40.119999,37.400002,39.000000,39.000000,3303200
2018-03-06,39.799999,40.139999,38.500000,38.580002,38.580002,2702700
2018-03-07,37.759998,39.599998,37.759998,38.889999,38.889999,2092200
2018-03-08,39.200001,39.469002,38.049999,38.689999,38.689999,1868900
2018-03-09,38.799999,39.558998,38.500000,38.500000,38.500000,1891900
2018-03-12,38.400002,39.090000,37.160000,37.869999,37.869999,3154500
2018-03-13,37.669998,38.400002,37.049999,37.369999,37.369999,3752600
2018-03-14,37.200001,37.799999,36.799999,36.930000,36.930000,2167100
2018-03-15,36.810001,37.033001,35.301998,36.270000,36.270000,2981000
2018-03-16,36.000000,36.150002,35.380001,35.860001,35.860001,1900700
2018-03-19,35.439999,35.790001,33.250000,33.849998,33.849998,3583100
2018-03-20,35.369999,35.500000,33.580002,34.730000,34.730000,3663700
2018-03-21,34.500000,35.110001,34.200001,34.250000,34.250000,1748800
2018-03-22,33.540001,33.980000,32.340000,33.509998,33.509998,2607700
2018-03-23,32.919998,33.389999,31.799999,32.060001,32.060001,3171500
2018-03-26,32.849998,35.450001,32.849998,34.590000,34.590000,5476400
2018-03-27,33.549999,34.630001,32.599998,33.000000,33.000000,9532700
2018-03-28,33.080002,34.042999,30.809999,31.299999,31.299999,5184700
2018-03-29,31.340000,32.750000,29.799999,31.100000,31.100000,6457900
2018-04-02,30.570000,31.670000,29.799999,30.330000,30.330000,3253500
