Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,28.94,28.94,28.94,28.94,14.47,3921600
2000-01-04,30.25,31.0,29.19,29.25,14.625,3145100
2000-01-05,29.06,29.38,28.0,29.31,14.655,4102300
2000-01-06,31.0,32.0,30.5,32.0,16.0,5744700
2000-01-07,30.81,32.81,30.75,32.5,16.25,4271700
2000-01-10,33.5,35.5,33.38,35.0,17.5,6458200
2000-01-11,35.0,35.94,33.94,34.06,17.03,3339900
2000-01-12,34.0,36.75,33.63,36.25,18.125,4409300
2000-01-13,36.75,37.75,35.13,37.75,18.875,3771100
2000-01-14,37.13,40.56,37.0,40.38,20.19,7503900
2000-01-18,40.0,41.25,38.69,39.0,19.5,5435700
2000-01-19,39.75,43.0,38.81,39.19,19.595,4462200
2000-01-20,43.5,45.13,38.0,39.0,19.5,14423600
2000-01-21,39.13,39.13,36.13,37.88,18.94,5857500
2000-01-24,37.25,38.44,33.81,34.5,17.25,5134900
2000-01-25,34.56,40.5,34.5,40.0,20.0,5402900
2000-01-26,37.63,38.25,36.56,37.0,18.5,3798900
2000-01-27,38.0,39.0,36.88,36.94,18.47,3083900
2000-01-28,37.19,37.75,34.38,35.25,17.625,3433600
2000-01-31,35.25,36.25,34.44,36.0,18.0,2144400
2000-02-01,36.5,36.75,35.0,36.56,18.28,2555600
2000-02-02,36.31,36.5,35.56,36.06,18.03,2038100
2000-02-03,36.75,39.38,36.31,39.0,19.5,4761900
2000-02-04,38.56,40.13,38.38,38.56,19.28,3554600
2000-02-07,38.56,41.31,38.13,41.31,20.655,3028300
2000-02-08,41.0,42.0,39.19,41.38,20.69,4291900
2000-02-09,41.38,42.38,40.5,42.06,21.03,3906800
2000-02-10,42.06,42.75,41.31,42.5,21.25,3186800
2000-02-11,42.75,45.5,41.81,45.5,22.75,7466700
2000-02-14,44.81,45.5,42.13,43.25,21.625,4372600
2000-02-15,43.5,44.75,42.38,43.5,21.75,4336900
2000-02-16,43.75,45.19,43.38,43.75,21.875,3789900
2000-02-17,44.19,44.19,42.13,43.0,21.5,2721300
2000-02-18,42.38,43.63,40.0,43.0,21.5,3225500
2000-02-22,40.25,42.44,39.63,41.81,20.905,2711300
2000-02-23,41.69,41.94,41.06,41.06,20.53,1465200
2000-02-24,41.5,42.94,40.69,42.56,21.28,2045700
2000-02-25,41.56,42.38,39.25,40.5,20.25,5455700
2000-02-28,40.31,40.31,37.63,37.75,18.875,4423500
2000-02-29,39.38,40.25,39.0,39.5,19.75,4151600
2000-03-01,39.88,41.38,39.69,40.5,20.25,3276100
2000-03-02,40.44,40.44,38.5,39.25,19.625,2270300
2000-03-03,39.75,42.0,39.75,41.5,20.75,3456500
2000-03-06,46.0,49.0,46.0,47.5,23.75,11229200
2000-03-07,49.44,59.0,49.0,55.0,27.5,12862000
