Date,Open,High,Low,Close,Adj Close,Volume
2008-01-02,50.049999,50.320000,49.009998,49.509998,35.846962,11078500
2008-01-03,49.580002,50.430000,49.299999,49.570000,35.890404,12350900
2008-01-04,49.049999,49.250000,47.650002,48.080002,34.811588,15503200
2008-01-07,48.279999,49.360001,47.250000,48.990002,35.470463,12112000
2008-01-08,49.320000,50.590000,48.720001,48.950001,35.441509,15212200
2008-01-09,49.110001,49.990002,47.889999,49.919998,36.143829,13026700
2008-01-10,49.380001,52.490002,48.849998,51.549999,37.324001,18752700
2008-01-11,51.180000,51.180000,49.500000,49.950001,36.165539,15944200
2008-01-14,50.250000,50.529999,49.500000,50.490002,36.556530,9630800
2008-01-15,49.959999,50.299999,49.290001,49.869999,36.107616,13012800
2008-01-16,49.540001,50.770000,49.119999,50.180000,36.332058,15845300
2008-01-17,50.630001,50.700001,49.770000,49.939999,36.158298,13268500
2008-01-18,50.389999,51.180000,49.910000,50.099998,36.274139,19255200
2008-01-22,47.009998,54.020000,47.009998,53.830002,38.974796,27658400
2008-01-23,52.950001,56.169998,52.700001,54.389999,39.380249,25541000
2008-01-24,54.070000,54.330002,52.080002,53.009998,38.381084,17086000
2008-01-25,53.330002,53.630001,51.380001,51.599998,37.360195,11255600
2008-01-28,51.570000,53.509998,51.240002,53.470001,38.714149,10843300
2008-01-29,53.889999,53.900002,52.220001,52.799999,38.229038,11420200
2008-01-30,52.680000,53.570000,52.009998,52.380001,37.924953,10626300
2008-01-31,51.650002,56.310001,51.500000,55.419998,40.126007,19756100
2008-02-01,55.349998,57.189999,54.840000,57.049999,41.306187,13365400
2008-02-04,57.169998,57.320000,54.049999,54.049999,39.134079,10297100
2008-02-05,53.680000,54.500000,52.750000,52.750000,38.192829,10914700
2008-02-06,53.009998,53.310001,50.750000,51.000000,36.925766,14202200
2008-02-07,50.869999,54.639999,50.529999,54.099998,39.170292,19418600
2008-02-08,53.700001,54.240002,52.000000,52.500000,38.011822,10442300
2008-02-11,52.590000,54.299999,51.930000,54.189999,39.235443,7521600
2008-02-12,54.410000,54.849998,53.549999,53.910000,39.032719,7811800
2008-02-13,54.279999,54.709999,53.610001,54.509998,39.467129,7030300
2008-02-14,54.630001,54.630001,52.910000,53.139999,38.475212,6395600
2008-02-15,52.900002,53.130001,52.250000,53.070000,38.526024,7848300
