Date,Open,High,Low,Close,Adj Close,Volume
2020-12-24 10:00:00,157.0000,159.8999,157.0000,159.1100,159.1100,45898
2020-12-24 10:30:00,159.3400,159.5000,157.0156,157.5400,157.5400,37031
2020-12-24 11:00:00,157.5100,158.1300,156.1050,156.1050,156.1050,19430
2020-12-24 11:30:00,156.0400,156.9000,155.9300,156.0700,156.0700,21668
2020-12-24 12:00:00,156.0900,156.8800,155.9050,156.7400,156.7400,17387
2020-12-24 12:30:00,156.7800,157.0000,156.0900,157.0000,157.0000,16246
2020-12-24 13:00:00,156.9700,156.9700,155.4800,155.8400,155.8400,40173
2020-12-24 13:30:00,155.9900,155.9900,155.9900,155.9900,155.9900,7871
2020-12-24 16:00:00,155.9900,155.9900,155.9900,155.9900,155.9900,0
2020-12-28 09:00:00,157.0100,157.0100,157.0100,157.0100,157.0100,201
2020-12-28 09:30:00,158.5000,158.5000,158.5000,158.5000,158.5000,102
2020-12-28 10:00:00,159.1300,159.1300,154.6700,157.0500,157.0500,104339
2020-12-28 10:30:00,156.8100,158.0300,152.3000,153.6268,153.6268,123725
2020-12-28 11:00:00,153.8100,154.6450,153.5700,154.6450,154.6450,39917
2020-12-28 11:30:00,154.7800,155.1750,153.3300,154.2700,154.2700,34589
2020-12-28 12:00:00,154.4500,154.4500,152.3500,153.0400,153.0400,23894
2020-12-28 12:30:00,153.0000,153.7200,152.7000,153.6450,153.6450,24397
2020-12-28 13:00:00,153.6902,153.9200,152.9300,152.9300,152.9300,27046
2020-12-28 13:30:00,152.9800,153.6850,152.8300,153.6850,153.6850,21502
2020-12-28 14:00:00,153.7031,154.3340,153.5100,153.6200,153.6200,22296
2020-12-28 14:30:00,153.6200,154.2999,153.2500,154.0600,154.0600,43144
2020-12-28 15:00:00,153.8850,154.0950,153.1700,153.3300,153.3300,21379
2020-12-28 15:30:00,153.3300,153.4400,152.4800,152.6100,152.6100,40374
2020-12-28 16:00:00,152.6400,153.0500,152.2900,152.2900,152.2900,103473
2020-12-28 16:30:00,152.3000,152.3000,152.3000,152.3000,152.3000,1219
2020-12-28 17:30:00,144.6900,144.6900,144.6900,144.6900,144.6900,675000
2020-12-28 18:00:00,152.3000,152.3000,152.3000,152.3000,152.3000,946
2020-12-29 09:30:00,152.3100,152.3100,152.3000,152.3000,152.3000,300
2020-12-29 10:00:00,152.0500,152.9800,150.0800,150.3400,150.3400,92486
2020-12-29 10:30:00,150.1500,150.3850,147.3500,148.5400,148.5400,85441
