Date,Open,High,Low,Close,Adj Close,Volume
2020-12-22 04:30:00,652.3500,656.6000,651.0100,656.0000,656.0000,29504
2020-12-22 05:00:00,656.0000,658.5000,655.8900,657.4900,657.4900,17637
2020-12-22 05:30:00,656.0000,657.0000,655.4600,655.4600,655.4600,7983
2020-12-22 06:00:00,655.2300,656.0000,655.0000,656.0000,656.0000,7206
2020-12-22 06:30:00,655.0500,655.0500,654.0000,654.0000,654.0000,10608
2020-12-22 07:00:00,654.0000,654.0000,652.7400,653.2000,653.2000,12339
2020-12-22 07:30:00,654.0000,655.6900,651.0500,655.1000,655.1000,122794
2020-12-22 08:00:00,655.5000,656.3600,653.0000,655.4000,655.4000,62613
2020-12-22 08:30:00,651.9508,656.4700,651.0200,653.4000,653.4000,148544
2020-12-22 09:00:00,653.0000,653.5700,649.8600,652.0000,652.0000,100219
2020-12-22 09:30:00,651.8000,651.9700,646.5700,647.2000,647.2000,313341
2020-12-22 10:00:00,648.0000,649.8800,634.5000,635.5700,635.5700,7868738
2020-12-22 10:30:00,635.6750,639.9200,632.0200,634.8450,634.8450,4700085
2020-12-22 11:00:00,634.8828,637.8200,626.0000,626.3900,626.3900,4555219
2020-12-22 11:30:00,626.3457,626.6446,618.4000,624.0500,624.0500,6397335
2020-12-22 12:00:00,624.2000,626.8000,614.2300,625.9536,625.9536,5299115
2020-12-22 12:30:00,626.0000,629.4900,620.6301,620.7400,620.7400,3093351
2020-12-22 13:00:00,620.8000,624.0000,620.6201,622.0200,622.0200,1547939
2020-12-22 13:30:00,622.0600,627.9900,622.0600,624.2685,624.2685,1999993
2020-12-22 14:00:00,624.2939,633.4099,622.3900,630.8300,630.8300,2646777
2020-12-22 14:30:00,630.9500,637.5500,630.9500,633.8193,633.8193,3488082
2020-12-22 15:00:00,633.7400,636.6500,630.5100,635.7300,635.7300,2137563
2020-12-22 15:30:00,635.8200,639.5500,632.5300,635.2583,635.2583,2192938
2020-12-22 16:00:00,635.1300,641.8751,634.8200,640.0900,640.0900,3137145
2020-12-22 16:30:00,640.0200,640.3400,637.3000,637.7000,637.7000,389660
2020-12-22 17:00:00,637.3200,640.3400,621.3100,637.8500,637.8500,98300
2020-12-22 17:30:00,637.6300,637.7500,636.5600,636.5600,636.5600,35435
2020-12-22 18:00:00,636.7000,637.9900,636.3900,636.4800,636.4800,17048
2020-12-22 18:30:00,636.7600,640.3400,636.6000,637.2500,637.2500,44826
2020-12-22 19:00:00,637.3500,638.4900,637.2500,638.3600,638.3600,30589
2020-12-22 19:30:00,638.2500,638.3900,636.0100,636.1400,636.1400,23909
2020-12-22 20:00:00,636.0700,636.5500,634.3300,634.3300,634.3300,77578
2020-12-23 04:30:00,637.6500,637.6500,635.0100,635.4900,635.4900,6730
2020-12-23 05:00:00,635.3400,635.3400,634.0000,634.0400,634.0400,6036
2020-12-23 05:30:00,634.6000,636.0000,634.6000,635.9600,635.9600,4308
2020-12-23 06:00:00,635.7500,635.7500,635.2000,635.2000,635.2000,2030
2020-12-23 06:30:00,635.0100,635.1500,635.0000,635.0200,635.0200,3729
2020-12-23 07:00:00,635.1400,635.8700,635.1400,635.8700,635.8700,2097
2020-12-23 07:30:00,635.5800,635.5800,629.6700,632.0200,632.0200,110464
2020-12-23 08:00:00,632.5000,633.0000,630.0300,631.0000,631.0000,68444
2020-12-23 08:30:00,634.0000,635.4000,629.7500,631.2600,631.2600,130296
2020-12-23 09:00:00,631.4900,636.6000,630.8100,634.5000,634.5000,157034
2020-12-23 09:30:00,634.5000,634.5000,632.0000,632.3600,632.3600,117271
2020-12-23 10:00:00,632.2000,635.5000,622.5701,633.8500,633.8500,5449809
2020-12-23 10:30:00,633.9172,647.9800,632.5501,643.9536,643.9536,6056920
2020-12-23 11:00:00,644.0000,651.4999,643.7411,647.1704,647.1704,4101471
2020-12-23 11:30:00,647.1750,648.0000,642.3905,642.8200,642.8200,1682120
2020-12-23 12:00:00,642.7500,645.9700,641.0000,644.8655,644.8655,2154222
2020-12-23 12:30:00,644.7600,646.8500,642.1600,646.1567,646.1567,1680304
2020-12-23 13:00:00,646.1300,647.9900,643.8800,645.9200,645.9200,1486084
2020-12-23 13:30:00,645.8570,646.2299,643.0500,644.6900,644.6900,1050564
2020-12-23 14:00:00,644.6000,646.6800,643.1700,645.2626,645.2626,1118548
2020-12-23 14:30:00,645.2911,645.4199,643.0000,644.9550,644.9550,1087306
2020-12-23 15:00:00,645.0000,646.3700,644.5100,645.3000,645.3000,1007374
2020-12-23 15:30:00,645.3600,649.1200,644.9200,646.2000,646.2000,1664242
2020-12-23 16:00:00,646.2899,648.3925,643.8000,645.9800,645.9800,2306338
2020-12-23 16:30:00,645.9800,648.6500,643.8000,644.3600,644.3600,321949
2020-12-23 17:00:00,645.9800,645.9800,643.3000,643.5000,643.5000,31688
2020-12-23 17:30:00,643.6540,645.9800,642.0000,643.0000,643.0000,43852
2020-12-23 18:00:00,643.0200,643.8000,642.0000,643.8000,643.8000,39678
2020-12-23 18:30:00,643.7300,645.9800,642.1500,642.6900,642.6900,716933
2020-12-23 19:00:00,642.8200,643.3000,642.2500,642.2500,642.2500,10769
2020-12-23 19:30:00,642.5000,644.0000,642.2700,642.7500,642.7500,13395
2020-12-23 20:00:00,643.0000,643.0000,642.2200,642.5000,642.5000,31506
2020-12-24 04:30:00,642.5000,644.2000,642.0000,643.0000,643.0000,3243
2020-12-24 05:00:00,644.5000,645.0100,644.5000,645.0100,645.0100,1154
2020-12-24 05:30:00,645.0000,645.3300,645.0000,645.3300,645.3300,459
2020-12-24 06:00:00,645.4500,645.6000,644.9600,644.9600,644.9600,1730
2020-12-24 06:30:00,644.6000,644.6000,644.5300,644.5500,644.5500,683
2020-12-24 07:00:00,644.1100,646.2000,644.0000,646.0000,646.0000,2964
2020-12-24 07:30:00,644.8700,645.0900,643.5000,644.0100,644.0100,17230
2020-12-24 08:00:00,644.5000,644.9000,642.8500,644.2500,644.2500,18846
2020-12-24 08:30:00,644.3443,645.0000,642.7000,644.1000,644.1000,32942
2020-12-24 09:00:00,644.1000,644.1000,642.5500,642.6000,642.6000,30390
2020-12-24 09:30:00,642.6000,645.0000,642.0000,642.9900,642.9900,52901
2020-12-24 10:00:00,642.9900,652.2200,641.0000,649.7100,649.7100,3834462
2020-12-24 10:30:00,649.5900,659.7300,649.5000,657.3500,657.3500,4171139
2020-12-24 11:00:00,657.3401,665.2340,657.2812,660.6687,660.6687,4117486
2020-12-24 11:30:00,660.6900,663.6991,657.6450,662.9000,662.9000,2055637
2020-12-24 12:00:00,662.9984,666.0100,661.5000,665.7983,665.7983,2652609
2020-12-24 12:30:00,665.7850,666.0900,660.0000,662.8900,662.8900,2429924
2020-12-24 13:00:00,662.9636,663.2000,659.0000,661.6600,661.6600,2438803
2020-12-24 13:30:00,661.6200,661.7700,661.5600,661.7700,661.7700,444934
2020-12-24 16:30:00,659.5100,660.2500,659.5000,659.7900,659.7900,5662
2020-12-24 17:00:00,660.0000,660.5300,659.8600,660.0000,660.0000,3158
2020-12-28 04:30:00,662.0000,665.0600,662.0000,663.6200,663.6200,16167
2020-12-28 05:00:00,663.5500,664.1000,662.8000,664.0100,664.0100,8305
2020-12-28 05:30:00,664.4500,665.0000,663.1400,663.4100,663.4100,4963
2020-12-28 06:00:00,663.5000,663.5000,662.3000,662.9900,662.9900,3866
2020-12-28 06:30:00,663.8900,667.5000,663.8900,667.4900,667.4900,13503
2020-12-28 07:00:00,666.0100,666.2600,665.9900,665.9900,665.9900,4480
2020-12-28 07:30:00,666.0000,666.4000,661.1700,664.9900,664.9900,154386
2020-12-28 08:00:00,664.9900,665.7400,664.0000,665.3000,665.3000,60663
2020-12-28 08:30:00,664.9998,669.3000,661.0700,669.2300,669.2300,131532
2020-12-28 09:00:00,669.0700,676.4200,661.7700,674.5000,674.5000,646822
2020-12-28 09:30:00,674.6100,675.5000,673.9500,674.4000,674.4000,208971
2020-12-28 10:00:00,674.5100,681.4000,671.2000,674.4400,674.4400,6641238
2020-12-28 10:30:00,674.2800,677.9100,665.2100,668.5061,668.5061,4565510
2020-12-28 11:00:00,668.6500,672.5300,660.8000,665.2000,665.2000,3592114
2020-12-28 11:30:00,664.9971,672.1700,664.8271,671.5775,671.5775,2222243
2020-12-28 12:00:00,671.4900,673.5500,668.5400,668.7000,668.7000,1695164
2020-12-28 12:30:00,668.7000,669.7900,665.0800,668.0132,668.0132,1772254
2020-12-28 13:00:00,667.9750,669.2437,665.9500,668.8600,668.8600,1254765
2020-12-28 13:30:00,668.8528,671.4499,668.1216,668.9271,668.9271,1419240
2020-12-28 14:00:00,668.7818,669.6599,666.3800,666.7849,666.7849,901918
2020-12-28 14:30:00,666.7650,669.4500,666.7650,668.1025,668.1025,831294
2020-12-28 15:00:00,668.1100,669.1400,667.2601,667.3350,667.3350,733703
2020-12-28 15:30:00,667.3200,668.1300,665.7500,666.6850,666.6850,1018931
2020-12-28 16:00:00,666.8200,668.0400,662.2700,663.7700,663.7700,2506882
2020-12-28 16:30:00,663.6900,664.0000,661.9000,662.5000,662.5000,110194
2020-12-28 17:00:00,662.5000,663.9799,662.3000,663.0200,663.0200,38863
2020-12-28 17:30:00,663.0200,663.6900,662.3200,662.7300,662.7300,487996
2020-12-28 18:00:00,662.5000,662.6700,661.2700,661.5000,661.5000,30865
2020-12-28 18:30:00,661.3000,663.6900,661.1000,662.4900,662.4900,32347
2020-12-28 19:00:00,662.3600,662.4000,662.0500,662.3000,662.3000,8407
2020-12-28 19:30:00,662.2500,662.3600,661.7000,662.1000,662.1000,24280
2020-12-28 20:00:00,662.3500,662.5000,659.7000,660.0000,660.0000,91497
2020-12-29 04:30:00,665.0000,667.0000,663.0000,667.0000,667.0000,9479
2020-12-29 05:00:00,667.9600,667.9600,666.6600,666.6600,666.6600,1079
2020-12-29 05:30:00,666.5000,666.5000,666.5000,666.5000,666.5000,691
2020-12-29 06:00:00,665.1000,665.1000,664.5000,664.5000,664.5000,3760
2020-12-29 06:30:00,664.5900,665.1500,664.0000,664.4000,664.4000,3311
2020-12-29 07:00:00,664.2500,664.2500,662.0000,662.0000,662.0000,9316
2020-12-29 07:30:00,662.2500,665.1100,661.5000,661.9800,661.9800,105148
2020-12-29 08:00:00,661.9600,661.9800,656.2900,660.0000,660.0000,134930
2020-12-29 08:30:00,664.5294,665.7400,656.2000,660.6000,660.6000,76787
2020-12-29 09:00:00,660.4600,663.6900,659.0200,660.1282,660.1282,71759
2020-12-29 09:30:00,660.1500,662.0000,660.1000,661.0200,661.0200,75934
2020-12-29 10:00:00,661.0000,669.9000,657.4601,662.2500,662.2500,4205770
2020-12-29 10:30:00,662.3800,663.7400,655.0000,660.2400,660.2400,3234889
2020-12-29 11:00:00,660.2450,665.3700,659.0800,664.8900,664.8900,2187684
2020-12-29 11:30:00,664.8000,665.4900,659.0000,661.1850,661.1850,1483357
2020-12-29 12:00:00,661.2163,663.5950,660.2500,661.8115,661.8115,962515
2020-12-29 12:30:00,661.6650,661.8352,657.5600,658.9899,658.9899,1284746
2020-12-29 13:00:00,658.6700,662.7500,658.0000,662.6600,662.6600,1145525
2020-12-29 13:30:00,662.6987,666.3700,662.4601,666.1000,666.1000,1350777
2020-12-29 14:00:00,665.9901,666.2399,663.0000,665.7500,665.7500,952302
2020-12-29 14:30:00,665.7300,665.7450,662.2455,663.0300,663.0300,680886
2020-12-29 15:00:00,663.2400,664.0000,660.7500,662.8505,662.8505,889023
2020-12-29 15:30:00,662.9090,665.8600,662.5700,664.0800,664.0800,970222
2020-12-29 16:00:00,664.0900,666.1000,663.6200,665.9800,665.9800,1548003
2020-12-29 16:30:00,665.9900,666.0000,665.1400,665.9600,665.9600,665332
2020-12-29 17:00:00,665.9600,665.9600,664.5000,665.1500,665.1500,58203
2020-12-29 17:30:00,665.3200,665.5500,664.5500,665.3800,665.3800,14979
2020-12-29 18:00:00,665.3500,665.8100,665.3500,665.7000,665.7000,12323
2020-12-29 18:30:00,665.5100,665.7500,664.7800,665.2800,665.2800,10608
2020-12-29 19:00:00,665.0000,665.4400,665.0000,665.0000,665.0000,5814
2020-12-29 19:30:00,665.0000,665.8000,664.7500,664.9000,664.9000,13200
2020-12-29 20:00:00,664.9000,665.4500,664.7700,665.3899,665.3899,16447
2020-12-30 04:30:00,665.3800,665.3800,664.0000,664.0000,664.0000,1260
2020-12-30 05:00:00,664.5100,664.8200,664.5100,664.8200,664.8200,993
