Date,Open,High,Low,Close,Adj Close,Volume
2016-01-04,55.790001,56.340000,54.860001,55.610001,55.610001,5693200
2016-01-05,55.900002,56.330002,54.000000,55.060001,55.060001,6982900
2016-01-06,54.240002,55.470001,54.040001,55.200001,55.200001,4902100
2016-01-07,54.400002,54.810001,52.340000,52.630001,52.630001,6095600
2016-01-08,53.619999,53.860001,51.759998,51.889999,51.889999,6365600
2016-01-11,52.200001,52.549999,50.349998,51.619999,51.619999,8451200
2016-01-12,51.660000,51.700001,49.709999,50.860001,50.860001,10054900
2016-01-13,51.160000,51.279999,47.759998,48.060001,48.060001,8043600
2016-01-14,48.340000,48.590000,45.889999,47.830002,47.830002,9801600
2016-01-15,46.419998,46.889999,44.930000,45.669998,45.669998,10924000
2016-01-19,46.509998,46.970001,44.639999,45.180000,45.180000,8597400
2016-01-20,44.770000,46.200001,42.169998,45.119999,45.119999,11771600
2016-01-21,45.110001,46.660000,44.250000,45.330002,45.330002,10292600
2016-01-22,45.930000,47.730000,45.930000,46.720001,46.720001,8290100
2016-01-25,46.910000,47.259998,46.340000,46.439999,46.439999,5578400
2016-01-26,46.830002,47.270000,46.310001,47.230000,47.230000,5602800
2016-01-27,47.700001,49.410000,47.369999,47.709999,47.709999,8127200
2016-01-28,47.970001,48.139999,45.770000,46.110001,46.110001,7770500
2016-01-29,45.310001,48.540001,45.270000,48.279999,48.279999,9056700
2016-02-01,47.709999,49.200001,47.520000,48.860001,48.860001,6719300
2016-02-02,48.270000,48.480000,46.049999,46.450001,46.450001,7114500
2016-02-03,46.630001,48.299999,45.049999,47.570000,47.570000,6490000
2016-02-04,47.180000,48.619999,47.070000,48.410000,48.410000,5711500
2016-02-05,48.410000,49.160000,46.480000,46.860001,46.860001,5164900
2016-02-08,45.900002,46.419998,45.160000,45.680000,45.680000,7691700
2016-02-09,44.970001,47.029999,44.000000,46.480000,46.480000,9300200
2016-02-10,47.410000,48.799999,47.070000,47.709999,47.709999,7833000
2016-02-11,46.540001,47.849998,46.480000,46.980000,46.980000,4926400
2016-02-12,47.290001,48.430000,46.580002,48.349998,48.349998,4097600
