Date,Open,High,Low,Close,Adj Close,Volume
2016-01-04,73.239998,74.089996,71.410004,72.610001,72.610001,1903500
2016-01-05,72.959999,74.389999,72.120003,73.199997,73.199997,1432900
2016-01-06,71.989998,73.260002,69.110001,70.269997,70.269997,1833500
2016-01-07,68.190002,69.510002,66.040001,66.849998,66.849998,1758700
2016-01-08,67.599998,68.709999,64.820000,65.099998,65.099998,2269500
2016-01-11,65.230003,66.389999,62.040001,65.169998,65.169998,3104200
2016-01-12,65.669998,69.010002,63.410000,65.970001,65.970001,2244300
2016-01-13,66.440002,67.930000,61.630001,61.830002,61.830002,1955200
2016-01-14,62.049999,66.650002,58.549999,65.720001,65.720001,2594700
2016-01-15,63.849998,66.080002,62.549999,65.800003,65.800003,2311400
2016-01-19,67.190002,67.449997,62.150002,64.430000,64.430000,1926100
2016-01-20,62.689999,65.940002,61.250000,64.639999,64.639999,1550100
2016-01-21,64.879997,66.720001,63.139999,63.660000,63.660000,1244600
2016-01-22,65.099998,66.370003,63.500000,64.300003,64.300003,1330200
2016-01-25,64.209999,64.989998,62.689999,63.470001,63.470001,1152600
2016-01-26,63.669998,64.830002,61.500000,64.309998,64.309998,1177000
2016-01-27,64.279999,65.970001,61.889999,62.360001,62.360001,1702600
2016-01-28,63.439999,63.490002,56.490002,57.299999,57.299999,2884700
2016-01-29,58.099998,59.389999,56.950001,58.090000,58.090000,2889700
2016-02-01,57.720001,63.049999,57.500000,62.160000,62.160000,2634900
2016-02-02,65.000000,68.180000,62.680000,65.709999,65.709999,6081000
2016-02-03,66.830002,68.849998,64.269997,68.320000,68.320000,3971000
2016-02-04,68.000000,71.180000,67.610001,68.800003,68.800003,2270200
2016-02-05,69.220001,71.419998,68.830002,69.480003,69.480003,2830200
2016-02-08,68.599998,68.669998,63.099998,65.139999,65.139999,2552900
2016-02-09,64.260002,66.610001,60.630001,63.009998,63.009998,3762300
2016-02-10,63.919998,65.419998,62.110001,62.490002,62.490002,2365900
2016-02-11,61.130001,61.740002,59.400002,60.520000,60.520000,2394700
2016-02-12,60.520000,63.009998,58.860001,62.349998,62.349998,1941500
2016-02-16,63.889999,64.290001,62.400002,64.220001,64.220001,1627000
2016-02-17,65.639999,68.080002,64.839996,67.330002,67.330002,1708400
2016-02-18,67.089996,67.320000,64.629997,66.199997,66.199997,1368100
2016-02-19,66.209999,66.889999,64.000000,64.739998,64.739998,1426600
2016-02-22,65.639999,65.980003,63.680000,65.269997,65.269997,2062500
2016-02-23,65.000000,67.559998,64.980003,65.339996,65.339996,1140000
2016-02-24,64.320000,66.400002,63.119999,66.260002,66.260002,1636900
2016-02-25,66.519997,68.690002,65.900002,67.320000,67.320000,1212200
2016-02-26,67.830002,70.570000,67.309998,69.239998,69.239998,1848400
2016-02-29,68.050003,68.879997,64.610001,65.029999,65.029999,3444000
2016-03-01,65.620003,65.879997,63.369999,65.650002,65.650002,3064200
2016-03-02,65.580002,66.820000,64.809998,66.470001,66.470001,1499400
2016-03-03,65.470001,65.550003,62.900002,63.590000,63.590000,1712500
2016-03-04,63.540001,64.309998,61.540001,62.150002,62.150002,1721000
2016-03-07,62.099998,67.230003,61.130001,64.919998,64.919998,1771200
2016-03-08,64.839996,64.839996,61.779999,61.919998,61.919998,2020700
2016-03-09,62.189999,64.300003,61.919998,63.430000,63.430000,1905600
2016-03-10,63.459999,64.360001,62.099998,63.500000,63.500000,1537800
2016-03-11,64.790001,69.080002,64.459999,68.970001,68.970001,2828700
