Date,Open,High,Low,Close,Adj Close,Volume
2016-01-04,67.449997,67.910004,66.379997,67.029999,58.966171,7113700
2016-01-05,67.500000,68.900002,67.419998,68.349998,60.127369,7836700
2016-01-06,67.470001,68.269997,66.849998,67.150002,59.071739,6691400
2016-01-07,65.849998,66.690002,64.949997,65.290001,57.435497,8436600
2016-01-08,65.599998,65.790001,63.500000,63.630001,55.975193,9076400
2016-01-11,63.709999,63.990002,61.980000,62.980000,55.403389,10337800
2016-01-12,63.250000,63.790001,62.119999,63.439999,55.808052,7796200
2016-01-13,63.599998,64.480003,61.189999,61.279999,53.907913,9706400
2016-01-14,61.320000,63.910000,60.889999,63.509998,55.869625,9343600
2016-01-15,61.689999,62.919998,61.070000,62.779999,55.227459,11230600
2016-01-19,63.610001,64.430000,62.560001,63.209999,55.605713,8463200
2016-01-20,62.240002,64.580002,61.799999,63.549999,55.904812,8702900
2016-01-21,63.939999,63.970001,62.500000,63.130001,55.535343,5665200
2016-01-22,64.459999,64.800003,63.650002,64.400002,56.652561,6644000
2016-01-25,64.230003,64.419998,62.639999,62.919998,55.350613,7957100
2016-01-26,63.029999,63.049999,61.919998,62.689999,55.148273,5531500
2016-01-27,62.939999,62.950001,61.160000,61.709999,54.286179,7537400
2016-01-28,64.169998,64.250000,60.000000,61.160000,53.802349,17001400
2016-01-29,61.650002,62.639999,61.160000,62.160000,54.682037,10139300
2016-02-01,61.869999,62.360001,60.049999,60.820000,53.503242,10195800
2016-02-02,60.029999,60.299999,58.459999,58.869999,51.787834,9915400
2016-02-03,59.200001,60.180000,57.939999,60.119999,52.887459,11153900
2016-02-04,59.619999,60.750000,59.189999,59.700001,52.517979,7987200
2016-02-05,59.750000,60.060001,58.990002,59.630001,52.456409,7129500
2016-02-08,59.040001,61.169998,58.770000,60.720001,53.415279,10656000
2016-02-09,60.270000,61.980000,60.029999,61.020000,53.679180,6391900
2016-02-10,61.250000,62.419998,60.919998,61.080002,53.731964,5933600
2016-02-11,59.880001,60.250000,58.939999,59.520000,52.359642,6632300
2016-02-12,60.200001,60.410000,59.160000,60.200001,52.957836,5979600
2016-02-16,62.720001,62.720001,61.349998,62.180000,54.699627,7808000
2016-02-17,62.889999,64.019997,61.959999,63.919998,56.230316,6971400
2016-02-18,63.950001,64.019997,62.910000,63.320000,55.702492,6338700
2016-02-19,62.919998,64.540001,62.910000,63.799999,56.124744,5873200
2016-02-22,63.900002,64.419998,63.330002,63.700001,56.036781,5821700
2016-02-23,63.279999,63.349998,62.020000,62.070000,54.602871,6293900
2016-02-24,61.840000,62.360001,60.830002,62.230000,54.743614,4825800
2016-02-25,62.630001,63.060001,62.299999,63.029999,55.447376,4499900
2016-02-26,63.349998,63.580002,62.240002,62.250000,54.761215,5345100
2016-02-29,62.259998,62.730000,61.919998,61.930000,54.479710,7416300
2016-03-01,62.310001,64.239998,61.919998,64.220001,56.494213,5203800
2016-03-02,64.180000,65.089996,63.709999,64.900002,57.092411,6150500
2016-03-03,64.489998,65.239998,63.639999,65.000000,57.180378,8198200
2016-03-04,65.000000,65.290001,64.169998,64.709999,56.925270,7112000
2016-03-07,64.500000,66.629997,64.449997,66.489998,58.491138,6979800
2016-03-08,66.110001,66.360001,65.730003,66.260002,58.288803,6494600
2016-03-09,66.660004,66.680000,64.949997,65.540001,57.655426,5431200
2016-03-10,66.169998,66.260002,64.480003,64.940002,57.127605,5992100
2016-03-11,65.180000,65.589996,64.540001,64.959999,57.145206,7107600
2016-03-14,64.680000,64.699997,64.010002,64.120003,56.406254,5721800
2016-03-15,63.970001,64.279999,63.320000,63.680000,56.019184,5400300
2016-03-16,63.380001,64.320000,62.209999,62.639999,55.104301,8666400
2016-03-17,62.520000,62.610001,60.980000,61.470001,54.075050,9640100
2016-03-18,61.540001,62.830002,61.000000,62.830002,55.271446,17343800
2016-03-21,62.529999,62.880001,62.130001,62.700001,55.157074,4002100
2016-03-22,62.580002,63.250000,62.380001,62.799999,55.245052,5756300
2016-03-23,63.080002,63.080002,62.259998,62.340000,54.840389,3651500
2016-03-24,62.180000,62.560001,61.730000,62.520000,54.998737,5342100
2016-03-28,62.580002,63.150002,62.220001,62.770000,55.218655,4699300
2016-03-29,62.450001,64.449997,62.330002,64.190002,56.467834,6146300
2016-03-30,63.959999,64.160004,63.200001,63.439999,56.140400,4489200
2016-03-31,63.599998,64.040001,63.299999,63.880001,56.529774,5811600
2016-04-01,63.660000,65.190002,63.500000,64.910004,57.441265,5804400
2016-04-04,65.010002,66.330002,64.769997,65.970001,58.379295,5726500
2016-04-05,65.830002,66.800003,65.599998,65.760002,58.193462,4340100
2016-04-06,65.760002,67.139999,65.760002,66.540001,58.883709,5743900
2016-04-07,66.050003,66.629997,65.599998,66.279999,58.653629,6309200
2016-04-08,66.830002,66.930000,65.639999,66.070000,58.467789,4404500
2016-04-11,66.199997,66.489998,65.769997,65.980003,58.388153,3545800
2016-04-12,65.959999,67.290001,65.860001,66.839996,59.149178,4394100
2016-04-13,67.000000,67.660004,66.419998,67.570000,59.795193,5643600
2016-04-14,67.660004,68.309998,67.519997,67.870003,60.060673,3456900
2016-04-15,67.940002,68.300003,67.570000,68.050003,60.219955,3247400
2016-04-18,68.080002,68.949997,67.589996,68.860001,60.936764,3346300
2016-04-19,68.849998,69.739998,68.190002,68.910004,60.981010,4019900
2016-04-20,69.180000,69.550003,68.410004,69.230003,61.264202,6918800
